sample_index,true_label,probability_malignant,predicted_label,correct,error_type
256,0,0.9989142820799883,0,True,correct
428,1,0.00013218046745022694,1,True,correct
501,0,0.9882209430271893,0,True,correct
363,1,0.6199247424378533,0,False,false_positive_malignant
564,0,0.9944726862784182,0,True,correct
464,1,0.004312204544390963,1,True,correct
358,1,0.0005168695772406195,1,True,correct
343,0,0.9997140294252783,0,True,correct
516,0,0.9999563394874375,0,True,correct
567,0,0.9763167865991241,0,True,correct
292,1,0.0018652729130540502,1,True,correct
199,0,0.9991187401052953,0,True,correct
527,1,0.00109715664380039,1,True,correct
121,0,0.9998810540742672,0,True,correct
353,0,0.9995872569999739,0,True,correct
495,1,0.09998033954885666,1,True,correct
541,1,0.7961019474027919,0,False,false_positive_malignant
537,1,0.14554041331807543,1,True,correct
308,1,0.002216169466929818,1,True,correct
242,1,0.04406914341909629,1,True,correct
223,0,0.9997125197180347,0,True,correct
261,0,0.9752037440002462,0,True,correct
467,1,0.00041440504101342146,1,True,correct
288,1,0.2792168903482435,1,True,correct
549,1,0.003375076567396662,1,True,correct
406,1,0.04084489878490194,1,True,correct
23,0,0.9995626845873189,0,True,correct
415,1,0.0026056450264688724,1,True,correct
266,1,0.0004825938527994733,1,True,correct
359,1,0.0011888437356216697,1,True,correct
247,1,0.024629790104085614,1,True,correct
354,1,0.0003108813771991459,1,True,correct
452,1,0.002329031842889351,1,True,correct
528,1,0.22915705005236353,1,True,correct
85,0,0.9999540256830902,0,True,correct
41,0,0.784060313053274,0,True,correct
310,1,0.0010520661708121049,1,True,correct
275,1,0.18183815932241765,1,True,correct
526,1,0.45994567711156764,1,True,correct
433,0,0.9999490529582952,0,True,correct
217,1,0.0002056729210667685,1,True,correct
158,1,0.00016836871125158748,1,True,correct
267,1,0.0031179490748100003,1,True,correct
417,0,0.994068024396085,0,True,correct
64,0,0.9988076652620785,0,True,correct
340,1,0.17833702720403055,1,True,correct
307,1,0.0008370339473692257,1,True,correct
206,1,0.00025919205270474865,1,True,correct
375,1,0.05397141641329173,1,True,correct
408,0,0.9998887289028355,0,True,correct
284,1,0.0013258006483575224,1,True,correct
542,1,0.43130065480446644,1,True,correct
507,1,0.002372968673903131,1,True,correct
73,0,0.08200285964436449,1,False,false_negative_malignant
150,1,0.07246608368810536,1,True,correct
431,1,0.000355336360377545,1,True,correct
316,1,0.0004890883491851516,1,True,correct
167,0,0.998414592306738,0,True,correct
168,0,0.9993384639724479,0,True,correct
445,1,0.011950402844362995,1,True,correct
399,1,0.0005096611981142418,1,True,correct
553,1,0.00031425727481837473,1,True,correct
295,1,0.0003360661029461198,1,True,correct
235,1,0.010883034993850571,1,True,correct
77,0,0.9916345848361757,0,True,correct
385,0,0.931119948703417,0,True,correct
291,1,0.5002358804025089,1,True,correct
20,1,0.0016582415415667962,1,True,correct
518,1,0.059920212568721376,1,True,correct
496,1,0.10257689840185036,1,True,correct
231,1,0.003631092553265436,1,True,correct
361,1,0.0033378108662821537,1,True,correct
140,1,0.0008423160294671606,1,True,correct
468,0,0.9324775049130063,0,True,correct
328,0,0.9999026763010533,0,True,correct
237,0,0.9994587693785196,0,True,correct
194,0,0.9619938324058345,0,True,correct
439,1,0.0006986225390850365,1,True,correct
269,1,0.0003428920840085059,1,True,correct
434,1,0.0032565024737806203,1,True,correct
204,1,0.03879181704437773,1,True,correct
104,1,0.0001795044002709245,1,True,correct
70,0,0.9997851676725392,0,True,correct
540,1,0.00015373241634120127,1,True,correct
205,0,0.5766735922528924,0,True,correct
51,1,0.000783053341345652,1,True,correct
483,1,0.004235500629218958,1,True,correct
568,1,0.00569342216817037,1,True,correct
200,1,0.02857968526667931,1,True,correct
523,1,0.03692747160263565,1,True,correct
423,1,0.04231056394454158,1,True,correct
519,1,0.006453095586269608,1,True,correct
535,0,0.9997667597515183,0,True,correct
321,0,0.9987399547402878,0,True,correct
83,0,0.975258990321706,0,True,correct
296,1,0.00022368719524745728,1,True,correct
1,0,0.9989913710856463,0,True,correct
344,1,0.00101922081021244,1,True,correct
203,0,0.9962288554164387,0,True,correct
298,1,0.014521383634312324,1,True,correct
127,0,0.9992399625990815,0,True,correct
24,0,0.9998704569661271,0,True,correct
14,0,0.9870132117381025,0,True,correct
102,1,0.003802904006966923,1,True,correct
180,0,0.9612475271207676,0,True,correct
461,0,0.7780543770283627,0,True,correct
246,1,0.0014582258848464535,1,True,correct
198,0,0.9998753014519167,0,True,correct
504,1,0.2412276918516596,1,True,correct
95,0,0.9999371970523856,0,True,correct
128,1,0.2141616388716956,1,True,correct
257,0,0.9799016302258161,0,True,correct
228,1,0.045710418239603756,1,True,correct
488,1,0.0025114151727431144,1,True,correct
